symbol,timestamp,open,high,low,close,volume,trade_count,vwap
JPM,2025-09-12 04:00:00+00:00,305.0,307.55,303.695,306.91,6846674.0,113581.0,306.465891
JPM,2025-09-15 04:00:00+00:00,307.17,309.95,307.17,308.9,7122015.0,122721.0,308.845148
JPM,2025-09-16 04:00:00+00:00,310.0,310.9,307.1347,309.19,10525594.0,141458.0,309.08852
META,2025-01-10 05:00:00+00:00,610.03,629.91,597.34,615.86,19256564.0,394275.0,616.862344
META,2025-01-13 05:00:00+00:00,607.1,608.97,598.445,608.33,10785031.0,251995.0,604.965757
META,2025-01-14 05:00:00+00:00,605.065,605.49,588.55,594.25,13598342.0,318112.0,595.44357
META,2025-01-15 05:00:00+00:00,610.21,622.46,606.5,617.12,15524302.0,295460.0,615.927168
META,2025-01-16 05:00:00+00:00,611.5,616.25,609.71,611.3,8355349.0,193828.0,612.598726
META,2025-01-17 05:00:00+00:00,624.05,624.97,603.67,612.77,17280600.0,283468.0,615.312767
META,2025-01-21 05:00:00+00:00,617.825,621.5,609.0082,616.46,11674016.0,271033.0,616.269775
META,2025-01-22 05:00:00+00:00,623.3,633.7,619.435,623.5,12274011.0,264124.0,626.17797
META,2025-01-23 05:00:00+00:00,627.36,636.6,621.15,636.45,9910163.0,225153.0,631.100117
META,2025-01-24 05:00:00+00:00,636.4,652.0,634.2,647.49,19065329.0,423876.0,645.257486
META,2025-01-27 05:00:00+00:00,626.61,663.87,625.1,659.88,28399190.0,620713.0,650.979746
META,2025-01-28 05:00:00+00:00,666.0,682.58,659.465,674.33,20950107.0,470037.0,673.570106
META,2025-01-29 05:00:00+00:00,675.0,681.0459,665.67,676.49,21377820.0,503477.0,673.917489
META,2025-01-30 05:00:00+00:00,696.82,710.79,676.1,687.0,29322898.0,580180.0,693.664519
META,2025-01-31 05:00:00+00:00,691.0,705.2999,685.58,689.18,19331660.0,390412.0,695.744037
META,2025-02-03 05:00:00+00:00,675.91,704.0,675.25,697.46,21407254.0,425091.0,695.459039
META,2025-02-04 05:00:00+00:00,702.5,707.71,691.61,704.19,13780701.0,307800.0,702.446192
META,2025-02-05 05:00:00+00:00,703.55,718.14,699.01,704.87,17793766.0,339273.0,706.570381
META,2025-02-06 05:00:00+00:00,705.88,718.9,703.5,711.99,13080690.0,290274.0,711.680497
META,2025-02-07 05:00:00+00:00,716.795,725.01,711.75,714.52,16351458.0,331129.0,717.849065
META,2025-02-10 05:00:00+00:00,718.56,721.2,711.33,717.4,12901224.0,279128.0,716.201375
META,2025-02-11 05:00:00+00:00,713.32,723.66,710.04,719.8,12997959.0,258899.0,717.906286
META,2025-02-12 05:00:00+00:00,715.3,727.1,712.6,725.38,12016517.0,259828.0,721.948656
META,2025-02-13 05:00:00+00:00,721.5197,729.0,718.04,728.56,12569064.0,273427.0,724.267545
META,2025-02-14 05:00:00+00:00,726.14,740.91,725.62,736.67,16901249.0,321136.0,734.723768
META,2025-02-18 05:00:00+00:00,736.0,737.0,706.44,716.37,21938703.0,483676.0,717.175546
META,2025-02-19 05:00:00+00:00,704.095,707.0,695.39,703.77,17517397.0,398537.0,701.994378
META,2025-02-20 05:00:00+00:00,697.275,705.63,693.64,694.84,12587408.0,273924.0,697.3564
META,2025-02-21 05:00:00+00:00,696.58,703.87,682.36,683.55,15660355.0,324895.0,690.017797
META,2025-02-24 05:00:00+00:00,686.28,687.27,662.45,668.13,15676994.0,363259.0,670.691578
META,2025-02-25 05:00:00+00:00,665.972,668.0,641.86,657.5,20579662.0,426919.0,655.370718
META,2025-02-26 05:00:00+00:00,659.65,683.0078,658.0,673.7,14488705.0,332634.0,673.972799
META,2025-02-27 05:00:00+00:00,682.45,688.6469,657.57,658.24,12500013.0,288475.0,668.36171
META,2025-02-28 05:00:00+00:00,658.04,669.63,642.6017,668.2,17534168.0,316028.0,661.364329
META,2025-03-03 05:00:00+00:00,673.675,681.25,650.8439,655.05,10843763.0,278828.0,663.506106
META,2025-03-04 05:00:00+00:00,645.51,649.75,623.65,640.0,21495208.0,496156.0,635.606659
META,2025-03-05 05:00:00+00:00,641.0,659.5,637.66,656.47,13770026.0,298281.0,649.721311
META,2025-03-06 05:00:00+00:00,648.0,650.5625,624.11,627.93,13446454.0,335006.0,635.077933
META,2025-03-07 05:00:00+00:00,625.37,634.79,600.61,625.66,21375671.0,421322.0,617.160003
META,2025-03-10 04:00:00+00:00,608.07,610.1059,586.8701,597.99,21999943.0,518102.0,596.461726
META,2025-03-11 04:00:00+00:00,595.055,614.934,593.33,605.71,17401469.0,355019.0,605.678578
META,2025-03-12 04:00:00+00:00,629.9,633.33,609.35,619.56,15746966.0,341531.0,621.843686
META,2025-03-13 04:00:00+00:00,620.245,620.5,586.51,590.64,16480324.0,378837.0,596.297556
META,2025-03-14 04:00:00+00:00,602.805,608.86,594.78,607.6,12364505.0,284749.0,604.344467
META,2025-03-17 04:00:00+00:00,607.46,613.1,598.0,604.9,15473909.0,313855.0,603.715714
META,2025-03-18 04:00:00+00:00,600.05,600.25,574.66,582.36,20297708.0,426608.0,581.41941
META,2025-03-19 04:00:00+00:00,584.28,592.3223,574.77,584.06,20537498.0,354108.0,583.151368
META,2025-03-20 04:00:00+00:00,582.755,610.2,579.51,586.0,24336505.0,420212.0,595.625607
META,2025-03-21 04:00:00+00:00,583.425,597.545,580.95,596.25,25015864.0,313359.0,592.352574
META,2025-03-24 04:00:00+00:00,614.97,622.54,612.2001,618.85,15741274.0,335865.0,617.086381
META,2025-03-25 04:00:00+00:00,626.76,633.88,621.18,626.31,15312540.0,302695.0,627.150651
META,2025-03-26 04:00:00+00:00,624.89,626.7499,606.61,610.98,12661891.0,279796.0,614.63144
META,2025-03-27 04:00:00+00:00,602.0,614.25,600.1,602.58,10436524.0,225982.0,606.376248
META,2025-03-28 04:00:00+00:00,600.31,601.75,573.92,576.74,17602823.0,432473.0,582.707261
META,2025-03-31 04:00:00+00:00,563.5,578.7,553.3,576.36,21124677.0,454176.0,568.648503
META,2025-04-01 04:00:00+00:00,570.84,589.91,570.0,586.0,12836574.0,304759.0,582.64427
META,2025-04-02 04:00:00+00:00,574.91,592.66,573.36,583.93,13470778.0,331894.0,584.761067
META,2025-04-03 04:00:00+00:00,546.22,552.5596,530.3,531.62,34777460.0,765100.0,540.136655
META,2025-04-04 04:00:00+00:00,506.62,518.0,494.2,504.73,38589124.0,832647.0,508.890027
META,2025-04-07 04:00:00+00:00,485.1,539.37,481.9,516.25,36606136.0,780914.0,509.659707
META,2025-04-08 04:00:00+00:00,543.25,547.43,502.86,510.45,28031766.0,585493.0,525.378042
META,2025-04-09 04:00:00+00:00,509.265,587.89,502.11,585.77,39212535.0,719900.0,552.135375
META,2025-04-10 04:00:00+00:00,575.49,581.3,535.3,546.29,28173491.0,556140.0,552.157065
META,2025-04-11 04:00:00+00:00,535.505,547.4,528.5901,543.57,17642327.0,363736.0,539.732056
META,2025-04-14 04:00:00+00:00,556.175,557.77,528.28,531.48,14130928.0,328116.0,537.596018
META,2025-04-15 04:00:00+00:00,532.105,537.94,517.5,521.52,15558659.0,328134.0,526.127886
META,2025-04-16 04:00:00+00:00,508.51,513.37,495.63,502.31,18735075.0,400442.0,505.057448
META,2025-04-17 04:00:00+00:00,505.25,507.3,498.0133,501.48,14593474.0,269932.0,502.719032
META,2025-04-21 04:00:00+00:00,491.325,493.5,479.8,484.66,16165982.0,356162.0,484.850751
META,2025-04-22 04:00:00+00:00,491.87,506.88,486.36,500.28,17399336.0,312574.0,496.898234
META,2025-04-23 04:00:00+00:00,528.525,535.3376,516.52,520.27,18173910.0,355210.0,525.145188
META,2025-04-24 04:00:00+00:00,518.73,533.9,517.5,533.15,13910011.0,275198.0,529.540269
META,2025-04-25 04:00:00+00:00,546.8,549.86,536.25,547.27,17098921.0,350569.0,544.300956
META,2025-04-28 04:00:00+00:00,555.64,558.4899,540.59,549.74,15178995.0,324107.0,548.634232
META,2025-04-29 04:00:00+00:00,546.0,556.5699,544.12,554.44,11835036.0,258932.0,552.268747
META,2025-04-30 04:00:00+00:00,538.4,549.1,529.5,549.0,29243971.0,544432.0,541.561355
META,2025-05-01 04:00:00+00:00,592.075,592.95,570.5,572.21,31159033.0,586632.0,578.219591
META,2025-05-02 04:00:00+00:00,583.455,604.34,578.33,597.02,24739260.0,501388.0,595.292391
META,2025-05-05 04:00:00+00:00,591.22,603.21,588.05,599.27,13887724.0,288512.0,598.747038
META,2025-05-06 04:00:00+00:00,592.525,596.03,586.58,587.31,10600650.0,260380.0,590.285802
META,2025-05-07 04:00:00+00:00,590.36,603.075,586.67,596.81,13160976.0,284729.0,594.704728
META,2025-05-08 04:00:00+00:00,606.285,611.2959,596.62,598.01,14622805.0,320621.0,603.606279
META,2025-05-09 04:00:00+00:00,603.72,606.97,591.7062,592.49,10427286.0,240478.0,596.466011
META,2025-05-12 04:00:00+00:00,630.92,640.3896,621.03,639.43,21965085.0,494060.0,633.378386
META,2025-05-13 04:00:00+00:00,645.545,660.92,642.83,656.03,18570821.0,447725.0,655.47038
META,2025-05-14 04:00:00+00:00,661.21,662.67,654.31,659.36,12348179.0,287491.0,658.31866
META,2025-05-15 04:00:00+00:00,654.275,657.31,638.58,643.88,14341835.0,337695.0,648.13411
META,2025-05-16 04:00:00+00:00,637.955,640.44,626.15,640.34,18518972.0,423112.0,635.813353
META,2025-05-19 04:00:00+00:00,628.25,643.0,627.8,640.43,9592374.0,255663.0,638.470183
META,2025-05-20 04:00:00+00:00,636.01,639.3536,632.26,637.1,6743473.0,196423.0,636.700987
META,2025-05-21 04:00:00+00:00,631.79,646.61,630.17,635.5,11464569.0,274064.0,637.919051
META,2025-05-22 04:00:00+00:00,634.05,643.25,630.71,636.57,8228443.0,223816.0,637.82147
META,2025-05-23 04:00:00+00:00,624.0,632.445,622.65,627.06,8454067.0,231964.0,628.193219
META,2025-05-27 04:00:00+00:00,635.41,643.08,632.75,642.32,9508367.0,262958.0,639.440125
META,2025-05-28 04:00:00+00:00,642.6,650.88,642.5472,643.58,9042874.0,222725.0,645.711841
META,2025-05-29 04:00:00+00:00,651.645,653.32,639.5,645.05,8883436.0,235301.0,645.761709
META,2025-05-30 04:00:00+00:00,642.5,649.4099,632.78,647.49,16240951.0,269942.0,644.007036
META,2025-06-02 04:00:00+00:00,644.39,673.26,644.2616,670.9,15766258.0,385679.0,663.728869
META,2025-06-03 04:00:00+00:00,671.445,675.58,665.03,666.85,11585031.0,297095.0,668.360792
META,2025-06-04 04:00:00+00:00,669.32,689.0,668.57,687.95,14031931.0,340336.0,682.988308
META,2025-06-05 04:00:00+00:00,691.66,694.38,682.25,684.62,13120335.0,305274.0,687.507944
META,2025-06-06 04:00:00+00:00,696.17,702.806,691.87,697.71,11727961.0,297292.0,697.845642
META,2025-06-09 04:00:00+00:00,698.46,705.19,693.94,694.06,12773221.0,268355.0,698.556447
META,2025-06-10 04:00:00+00:00,701.345,703.23,691.56,702.4,10850146.0,256057.0,699.924354
META,2025-06-11 04:00:00+00:00,703.705,708.8707,691.99,694.14,9582508.0,264427.0,698.946411
META,2025-06-12 04:00:00+00:00,693.3,695.38,687.0,693.36,7322730.0,197319.0,692.1331
META,2025-06-13 04:00:00+00:00,687.95,694.57,681.01,682.87,9274441.0,271642.0,687.610168
META,2025-06-16 04:00:00+00:00,699.33,707.15,693.5103,702.12,13720288.0,350279.0,701.357929
META,2025-06-17 04:00:00+00:00,702.0,705.97,696.06,697.23,10066110.0,243286.0,700.235931
META,2025-06-18 04:00:00+00:00,698.18,701.59,694.9,695.77,10068255.0,203883.0,697.853868
META,2025-06-20 04:00:00+00:00,700.75,701.8197,678.67,682.35,22538640.0,341428.0,687.321821
META,2025-06-23 04:00:00+00:00,683.69,699.05,678.75,698.53,11080055.0,308041.0,691.819715
META,2025-06-24 04:00:00+00:00,704.885,713.19,702.11,712.2,13823180.0,335879.0,709.393198
META,2025-06-25 04:00:00+00:00,713.315,716.58,705.38,708.68,9320436.0,249464.0,710.60615
META,2025-06-26 04:00:00+00:00,714.355,728.22,711.05,726.09,13964793.0,353991.0,722.487864
META,2025-06-27 04:00:00+00:00,726.515,735.43,725.86,733.63,18775735.0,337548.0,731.776687
META,2025-06-30 04:00:00+00:00,744.55,747.9,734.25,738.09,15402105.0,360300.0,740.163773
META,2025-07-01 04:00:00+00:00,736.875,737.7499,715.37,719.22,13431248.0,382373.0,723.098168
META,2025-07-02 04:00:00+00:00,715.325,720.3,712.8,713.57,9336740.0,268191.0,716.041245
META,2025-07-03 04:00:00+00:00,726.61,729.03,714.42,719.01,8601653.0,233087.0,720.532184
META,2025-07-07 04:00:00+00:00,717.6,727.0,713.51,718.35,9457080.0,272034.0,721.152377
META,2025-07-08 04:00:00+00:00,721.57,722.9099,714.81,720.67,7770693.0,224415.0,719.501824
META,2025-07-09 04:00:00+00:00,722.715,737.53,722.715,732.78,11417963.0,313513.0,732.895776
META,2025-07-10 04:00:00+00:00,731.55,735.7999,719.6,727.24,9922249.0,274433.0,725.979169
META,2025-07-11 04:00:00+00:00,722.495,725.16,709.7,717.51,10873880.0,318779.0,716.855431
META,2025-07-14 04:00:00+00:00,717.6,728.0,716.547,720.92,8939399.0,257330.0,722.028257
META,2025-07-15 04:00:00+00:00,723.9,724.4716,709.82,710.39,11529511.0,336224.0,715.535141
META,2025-07-16 04:00:00+00:00,713.37,713.97,699.2701,702.91,13066181.0,375384.0,704.416834
META,2025-07-17 04:00:00+00:00,704.39,705.9,697.105,701.41,11802964.0,354631.0,701.586885
META,2025-07-18 04:00:00+00:00,702.19,704.71,691.65,704.28,12779416.0,325657.0,699.889887
META,2025-07-21 04:00:00+00:00,706.8,717.0,705.76,712.965,9404391.0,276432.0,713.336954
META,2025-07-22 04:00:00+00:00,716.19,716.6,701.41,704.81,8921064.0,263679.0,705.868854
META,2025-07-23 04:00:00+00:00,706.365,714.6285,704.93,713.58,8771615.0,232623.0,711.248479
META,2025-07-24 04:00:00+00:00,717.05,723.6239,714.0,714.8,10920836.0,284679.0,717.172354
META,2025-07-25 04:00:00+00:00,716.915,720.6499,711.9,712.68,8271698.0,231627.0,715.944966
META,2025-07-28 04:00:00+00:00,715.2,724.7352,712.68,717.63,8715743.0,274235.0,718.175027
META,2025-07-29 04:00:00+00:00,720.0,724.47,699.91,700.0,13267032.0,352080.0,707.956643
META,2025-07-30 04:00:00+00:00,708.09,708.5,691.2001,695.21,27076604.0,663925.0,698.430436
META,2025-07-31 04:00:00+00:00,775.2,784.75,765.51,773.44,38831098.0,851534.0,777.31957
META,2025-08-01 04:00:00+00:00,760.73,765.9999,745.31,750.01,19028710.0,519642.0,753.001959
META,2025-08-04 04:00:00+00:00,760.0,776.85,758.41,776.37,15801727.0,397872.0,769.576486
META,2025-08-05 04:00:00+00:00,776.445,783.1299,763.0,763.46,11640294.0,309607.0,769.71608
META,2025-08-06 04:00:00+00:00,770.0,773.64,760.4601,771.99,9733910.0,271545.0,769.360407
META,2025-08-07 04:00:00+00:00,773.49,775.0,759.55,761.83,9019691.0,262586.0,766.351125
META,2025-08-08 04:00:00+00:00,762.75,769.9,758.58,769.3,7320755.0,216093.0,766.13902
META,2025-08-11 04:00:00+00:00,770.075,773.4584,764.67,765.87,7611964.0,228648.0,768.815159
META,2025-08-12 04:00:00+00:00,773.0,793.67,772.43,790.0,14579765.0,364124.0,786.950086
META,2025-08-13 04:00:00+00:00,791.15,795.4561,778.23,780.08,8811750.0,274046.0,784.450045
META,2025-08-14 04:00:00+00:00,777.88,787.81,772.51,782.13,8116193.0,229314.0,782.90222
META,2025-08-15 04:00:00+00:00,784.15,796.25,780.82,785.23,13375361.0,285478.0,788.243749
META,2025-08-18 04:00:00+00:00,775.085,775.81,756.5601,767.37,16513737.0,442658.0,765.713786
META,2025-08-19 04:00:00+00:00,767.12,767.17,749.36,751.48,12286690.0,355458.0,754.662972
META,2025-08-20 04:00:00+00:00,747.57,750.1999,731.0,747.72,11898190.0,368162.0,741.416617
META,2025-08-21 04:00:00+00:00,744.705,745.5,733.1101,739.1,8876307.0,264629.0,738.844137
META,2025-08-22 04:00:00+00:00,739.23,756.9,734.39,754.79,10612667.0,286292.0,751.053485
META,2025-08-25 04:00:00+00:00,754.82,758.88,750.13,753.3,6861158.0,197853.0,754.069477
META,2025-08-26 04:00:00+00:00,750.8,754.87,747.94,754.1,7601800.0,180580.0,752.967651
META,2025-08-27 04:00:00+00:00,752.3,754.1499,742.84,747.38,8315435.0,226923.0,747.890285
META,2025-08-28 04:00:00+00:00,744.0,753.0548,740.795,751.11,7467955.0,187441.0,750.042356
META,2025-08-29 04:00:00+00:00,745.28,747.14,735.3466,738.7,9068273.0,268395.0,739.392338
META,2025-09-02 04:00:00+00:00,726.04,736.0,721.7306,735.11,9350857.0,286226.0,731.127372
META,2025-09-03 04:00:00+00:00,736.0,740.25,733.9893,737.05,7699332.0,232884.0,736.720649
META,2025-09-04 04:00:00+00:00,748.57,761.16,745.82,748.65,11439078.0,290257.0,750.939969
META,2025-09-05 04:00:00+00:00,752.615,757.95,745.03,752.45,9654264.0,256933.0,752.290574
META,2025-09-08 04:00:00+00:00,755.995,766.51,752.02,752.3,13087816.0,264894.0,757.880768
META,2025-09-09 04:00:00+00:00,757.49,766.3,753.43,765.7,10999026.0,264822.0,762.778903
META,2025-09-10 04:00:00+00:00,765.13,765.7,751.0,751.98,12478276.0,306974.0,754.684257
META,2025-09-11 04:00:00+00:00,754.65,757.1,748.37,750.9,7914682.0,237353.0,752.109778
META,2025-09-12 04:00:00+00:00,748.725,757.5703,743.76,755.59,8248557.0,227345.0,753.181114
META,2025-09-15 04:00:00+00:00,757.47,774.07,751.985,764.7,10533780.0,313403.0,763.812808
META,2025-09-16 04:00:00+00:00,767.0,781.36,765.1,779.0,11782482.0,318140.0,773.671533
